service_name,endpoint_key,table,count
inventory-service,GET /stock,stock,2
inventory-service,GET /stock,warehouse,1
inventory-service,GET /{id},inventory,6
inventory-service,GET /{id},stock,5
inventory-service,GET /{id},warehouse,6
inventory-service,POST /{id},inventory,6
inventory-service,POST /{id},stock,4
inventory-service,POST /{id},warehouse,5
notification-service,POST /email,logs,4
notification-service,POST /email,notifications,8
notification-service,POST /notify,logs,4
notification-service,POST /notify,notifications,6
notification-service,POST /sms,logs,6
notification-service,POST /sms,notifications,3
order-service,GET /orders,orders,4
order-service,GET /orders,payments,3
order-service,GET /orders,products,4
order-service,GET /{id},orders,4
order-service,GET /{id},payments,3
order-service,GET /{id},products,2
order-service,POST /orders,orders,4
order-service,POST /orders,payments,1
order-service,POST /orders,products,2
order-service,POST /{id},orders,4
order-service,POST /{id},payments,8
order-service,POST /{id},products,4
user-service,GET /users,profiles,5
user-service,GET /users,users,6
user-service,GET /users/{id},profiles,10
user-service,GET /users/{id},users,6
user-service,POST /users,profiles,3
user-service,POST /users,users,4
